date,indicator,AUS,AUT,BGD,BRB,BEL,BIH,BRA,BGR,CAN,CHL,CHN,CRI,CIV,HRV,CYP,CZE,CSK,DNK,ECU,EGY,SLV,EST,EMU,FIN,FRA,DEU,GRC,HUN,ISL,IND,IRL,ISR,ITA,JPN,JOR,KAZ,KEN,KOR,KGZ,LVA,LTU,LUX,MWI,MYS,MLT,MEX,MNG,MNE,NLD,NIC,MKD,NOR,PRY,POL,PRT,ROU,RUS,SEN,SRB,SVK,SVN,ESP,SWE,TUN,TUR,UGA,UKR,GBR,USA,UZB,VNM,YUG,COL
Sep 2002,AIP_IX,80.4123711340206,85.7300478116955,54.9991121672647,100.592762406096,80.4123711340206,,80.5362543938527,76.6389335784877,111.127305832133,75.0040061703083,,70.4829153174275,,96.445572834021,103.19262372201,79.594180704441,,118.428390367554,80.4123711340206,,90.2623367266022,74.3013698630137,103.761348897536,98.5697538100821,111.501059198345,92.9032258064516,104.311086769423,79.4260307194826,44.9731211184105,80.4123711340206,84.8652970134771,67.861327712718,121.759152659452,101.718040036934,95.8647364349652,63.8720229585381,,56.0488324285954,,83.5930339138406,69.4994526818589,101.933493807616,66.7485758963476,84.5968488118849,104.311086769423,93.7711646267974,,119.055674045745,78.4037488680081,68.627070629313,91.5954224985456,108.461350890027,,68.1719913523901,121.257412070506,68.1719913523901,73.5530800517087,,101.550591327201,56.3163750379286,93.9391234490761,118.512707875745,44.7598769813106,83,68.1719913523901,117.660743837698,83.6902920284135,108.314238952537,100.954708764916,,,,
Oct 2002,AIP_IX,85.7731958762887,91.1364472232438,53.4115089294468,113.999364446462,85.7731958762887,,87.5010218262078,77.5435532061595,112.178796931695,86.3773368853084,,72.2501037588581,,99.9682640431609,103.71950072132,84.5329249617151,,129.987325728771,85.7731958762887,,89.4191826321671,81.6657534246575,105.836575875486,110.574443141852,118.296608897266,95.4111767378464,106.094984742978,79.7898140662894,46.7810140525742,85.7731958762887,83.3189839917953,72.1449331165108,128.206309002993,101.092082867475,89.1280804508785,69.1781100163605,,62.415929634027,,92.9922506457797,74.9925365708031,113.039088463698,67.2176923936111,86.50374499412,106.094984742978,96.8528956421069,,130.793557402368,88.3731910732074,74.7203615789065,120.159974360205,124.359912216533,,67.5954840259428,130.614897246365,67.5954840259428,78.7034855173212,,111.747700394218,61.0498634570648,97.0454342586807,131.032318795105,44.3813579370712,88,67.5954840259428,110.915812819956,92.5276243093922,114.991816693944,99.6938504963875,,,,
Nov 2002,AIP_IX,77.9381443298969,84.5163663111438,53.252748605665,109.501665697436,77.9381443298969,,82.3019700809286,82.4858653183176,113.743692136208,83.5340042065584,,76.7164404155291,,96.7311964455728,98.3754625854607,87.4042879019908,,123.19391634981,77.9381443298969,,88.3697248763276,76.4054794520548,105.421530479896,104.665885111372,110.530266384214,94.8659700136302,99.522729050935,81.9725141471301,46.420778999738,77.9381443298969,85.1381757820092,67.0346670207579,120.101312456827,99.63151613874,79.6331086307879,71.764827457049,,62.2289164223904,,89.9925006249481,77.1420041795203,108.081233706518,72.1769239361108,82.8199682784385,99.522729050935,92.2302991191426,,128.763697874531,87.2748626946685,76.6425329583202,116.97302022688,121.531333821019,,65.1453278885419,121.159938266591,65.1453278885419,76.1025674933172,,106.806833114323,62.5063214321837,92.4395251271981,121.807342328208,42.7726519990537,83,65.1453278885419,107.385960219604,88.5243883188634,112.144026186579,98.610079660131,,,,
Dec 2002,AIP_IX,73.1958762886598,79.2203015814638,59.3310010018823,107.598793149771,73.1958762886598,,73.1791056977029,85.9719604688577,102.419182359703,85.1666991431844,,77.6697331880953,,91.8755950491908,101.461456438562,76.2633996937213,,110.722433460076,73.1958762886598,,87.5041464708703,69.6986301369863,95.0453955901427,89.0973036342321,107.587863421794,82.9804634257156,98.3021672795556,76.5157639450283,46.059704238154,73.1958762886598,74.6778229882794,76.2782365763109,105.641261800599,98.4839279947336,72.6577522378163,76.1423492797525,,61.3878974706373,,85.2928922589786,84.9039705443328,94.7941829572765,67.1506757511449,84.4668331630961,98.3021672795556,91.5970667187366,,133.882474075164,85.5851267276855,89.413998295193,102.100567604693,113.728358936845,,62.8392985827528,107.903500934124,62.8392985827528,80.591722613844,,102.286465177398,57.4087185192677,78.9431402302955,105.898964543458,41.258575822096,80,62.8392985827528,118.603047371834,86.5605367008681,105.073649754501,97.7393024061813,,,,
Jan 2003,AIP_IX,77.0103092783505,74.9172489885987,59.1042005393368,102.841611780609,77.0103092783505,,72.590533802011,78.8122270742358,106.35363497168,83.2896553044783,,80.4893444937806,,80.4506505871152,94.3109828764975,74.0811638591118,,119.543726235741,77.0103092783505,,87.0332359394039,72.7232876712329,96.4980544747082,89.8475967174678,110.550282730897,85.4884143571104,95.0160394335341,72.9991915925626,42.2784957464963,77.0103092783505,75.1326209358329,69.8904039566198,110.891089108911,93.2325436229699,72.0875234832578,67.9842404283505,,58.751335486928,,82.9930839096744,81.6797691312568,104.313264091062,73.5172567854351,79.5695770587196,95.0160394335341,92.473038205965,,111.465764506877,92.1750969989189,88.4027593483323,72.5917330368628,120.848573518654,,65.1453278885419,124.668995207538,65.1453278885419,75.2723309489316,,80.7358738501971,57.7728330130474,83.5490493617781,115.68873548792,42.7726519990537,85,65.1453278885419,126.760928937093,77.7232044198894,106.939443535188,98.5151089556011,,,,
Feb 2003,AIP_IX,75.7731958762887,76.4619345347554,57.3578369777371,100.938739232944,75.7731958762887,,70.4324368511404,77.1022753390025,113.74862871414,79.8021300656989,,75.4175646425758,,85.4014598540146,92.2034748792574,72.3583460949464,,114.47401774398,75.7731958762887,,86.7731139315462,71.2767123287671,98.5732814526589,88.1594372801876,107.327650914914,86.6878691503862,94.7343713324466,73.8480194017785,38.4964475460908,75.7731958762887,83.9557011183702,66.6589121607761,115.219894082432,96.8388081089551,61.9958006409548,62.8771316351963,,55.2715925490189,,80.0933255562037,85.2622151457856,102.032650902759,74.3214564950296,84.6835259110774,94.7343713324466,90.0562012110818,,126.204309774215,87.6128098880651,84.6496922206133,72.5917330368628,112.557912704219,,54.4799423492673,119.600357403948,54.4799423492673,74.3686221439811,,88.9356110381077,58.9865479923131,86.3340176738374,116.253529965485,35.7700496806246,75,54.4799423492673,122.52510581667,78.0253354380425,104.975450081833,99.5444894107399,,,,
Mar 2003,AIP_IX,81.5463917525773,85.2887090842221,56.0219822533445,109.2421830773,81.5463917525773,,75.9257745442655,86.6228453229143,112.317021113798,91.4975570607137,,75.7638003969085,,94.3509996826404,100.558238725459,79.0199081163859,,122.281368821293,81.5463917525773,,86.6923864118663,79.8246575342466,106.977950713359,95.1934349355217,115.724508348485,92.6851431167651,105.719427274861,82.2150363783347,41.4530620473404,81.5463917525773,88.776559362437,74.0988583884163,122.864379461202,109.460733809903,72.1007846170847,67.2546534578999,,62.3305305373837,,87.0927422714775,79.6497163896905,111.849203321975,71.0376410141852,85.5936354525987,105.719427274861,94.2671966737821,,126.998602632934,87.021402299621,85.4877065873326,105.169486399748,122.116556937332,,68.1719913523901,119.600357403948,68.1719913523901,82.32566796318,,95.4533508541393,62.99180742389,93.7248951173793,122.748666457484,44.7598769813106,81,68.1719913523901,122.603546985567,87.2403314917126,113.224222585925,100.326457370521,,,,
Apr 2003,AIP_IX,79.8969072164949,83.5233541743288,53.921809970174,107.685287356483,79.8969072164949,,75.0429167007275,80.5773385428637,108.575095041177,87.6768287736434,,71.4548940224513,,95.6839098698826,97.1711723013235,78.9050535987749,,112.648922686945,79.8969072164949,,86.7282653095018,77.8520547945205,99.0920881971465,97.1629542790152,110.079898583843,89.3048614266243,101.494405758548,76.6370250606305,44.4088368398419,79.8969072164949,88.5946401834156,65.0055907768561,112.917338245452,95.8842086861942,67.7246104541938,64.9332403701026,,60.9187429397108,,85.8928422631449,68.4247188775002,109.667747228816,63.8668602703005,86.7204377421012,101.494405758548,90.7633107248686,,93.1970287563433,78.2347752713098,82.1754810166455,94.9004119701426,109.729334308705,,64.4246937304828,117.650881325644,64.4246937304828,80.0259862074928,,95.9789750328515,61.4139779508445,90.5114701419263,115.68873548792,42.2995031937544,85,64.4246937304828,116.642018149416,89.6573796369376,105.859247135843,97.4999634830205,,,,
May 2003,AIP_IX,75.6701030927835,79.8823096726738,58.6528676188715,111.923503485373,75.6701030927835,,78.1819668110848,75.4364513904849,107.992578845176,83.9449546327839,,74.0429610021959,,98.3497302443669,106.579690146146,76.0336906584992,,112.243346007605,75.6701030927835,,86.7103258606841,79.0356164383562,98.1582360570687,96.8815943728019,99.9816516822071,87.5601999091322,101.963852593694,76.7582861762328,44.8983870398501,75.6701030927835,86.1387312666269,69.8152529846235,117.890858853327,94.7174760583756,80.1635539838656,65.7291534287759,,59.7772056478711,,89.1925672860596,70.4547716190666,107.188819850226,62.8616106333073,91.314323999304,101.963852593694,93.211809339772,,90.3728763697875,75.5311977241372,66.0356039806078,88.7625743800339,111.192392099488,,67.5954840259428,122.816992933149,67.5954840259428,76.2642064665604,,96.084099868594,62.2635784363305,89.1189859858966,121.524945089426,44.3813579370712,87,67.5954840259428,115.857606460449,87.3913970007892,105.171849427169,98.1538165997779,,,,
Jun 2003,AIP_IX,80.4123711340206,80.9856564913571,59.5578014644277,110.10712514442,80.4123711340206,,74.8467260688302,83.4787405194208,109.883288193215,81.9901634161433,,73.1893651240589,,94.0653760710886,106.504422003387,79.1347626339969,,112.648922686945,80.4123711340206,,86.7103258606841,75.6164383561644,101.582360570687,91.9109026963658,111.160781304732,87.014993184916,114.920585243721,79.4260307194826,45.3879372398582,80.4123711340206,91.2324682792257,72.8964428364744,115.772507483307,100.020806184824,79.2949497182009,65.1322186347709,,60.120964036891,,84.1929839180069,70.6936013533685,105.007363757066,57.7683458058751,84.4234946134999,114.920585243721,93.834487866838,,112.701331175995,72.9121069753135,71.3204218861383,86.6379382911501,104.754937820044,,69.036752342061,114.434245796442,69.036752342061,76.793206742629,,95.3482260183969,64.5696368969354,88.5834151566545,121.995607154063,45.3276555476697,86,69.036752342061,110.994253988853,93.0563535911601,105.957446808511,101.227722982636,,,,
Jul 2003,AIP_IX,73.1958762886598,85.0680397204855,63.8465982111616,111.577526658525,73.1958762886598,,79.7514918662634,87.2847621236498,100.503790122003,86.7105399335994,,77.6793766025139,,99.2066010790225,117.117230132346,75.5742725880551,,97.3384030418251,73.1958762886598,,86.7327501717063,71.8027397260274,100.959792477302,83.1887456037515,108.818868742807,92.9032258064516,115.202253344809,80.1535974130962,43.8126436288544,73.1958762886598,75.0416613463222,72.595838948489,130.969376007368,102.56640464552,83.9297159907172,64.7342621054342,,57.8973445204949,,88.5926172818933,80.4856204597472,103.817478615344,55.0206634647604,92.7444961359803,115.202253344809,95.7236311947161,,112.171802603515,71.4758314033781,78.1551925443812,92.0675638516309,105.632772494514,,72.0634158059092,129.152790187637,72.0634158059092,79.6365832264979,,90.9329829172142,62.6276929301102,91.689725966259,128.9614057107,47.3148805299267,89,72.0634158059092,110.602048144369,98.6457774269928,107.823240589198,96.8082920543922,,,,
Aug 2003,AIP_IX,67.4226804123712,69.6211842589187,62.8963042730963,104.13902488129,67.4226804123712,,80.0457778141094,82.2100666513445,106.13148896473,85.488795423199,,72.9181542936415,,88.9241510631546,77.0745781847833,72.1286370597243,,111.634980988593,67.4226804123712,,86.7955382425685,76.0109589041096,77.1984435797665,92.4736225087925,77.8735967706961,78.1826442526124,95.5793756357093,73.2417138237672,42.2365103091029,67.4226804123712,84.5014586554344,66.8843650767652,58.024407091872,90.1566121496295,85.7663830257487,66.9893491050088,,57.9276125547482,,85.7928505957838,83.2321624042193,87.8531862972249,67.5527756059421,89.9708289618202,95.5793756357093,95.7552928147364,,111.377509744797,66.3221367040801,73.359799317385,71.0572736393356,108.266276517922,,70.0456401633437,84.8022094062221,70.0456401633437,78.9239022990166,,90.3022339027595,59.4720339840194,73.15897527448,80.7656102918105,45.9900638750887,80,70.0456401633437,115.230077109275,96.8329913180741,98.494271685761,101.514016101996,,,,
Sep 2003,AIP_IX,83.4020618556701,89.2607576314822,59.1314165948423,106.733851082651,83.4020618556701,,84.0676857680046,87.5495288439439,111.946777768881,81.5903197581941,,74.1604710863494,,98.1593145033323,104.020573292354,85.2220520673813,,123.802281368821,83.4020618556701,,86.9480235575195,84.1643835616438,102.204928664073,101.101992966002,112.952244332872,93.8845979100409,105.81331664189,86.944219886823,44.2140244103363,83.4020618556701,82.5003476861991,72.595838948489,122.403868293806,105.324136311273,80.0309426455962,67.3873056343455,,60.156637077261,,94.0921589867512,82.1574285998607,110.560161085108,65.4082430470233,92.1377564416328,105.81331664189,94.773782594107,,107.494300213282,77.4743940861675,71.4701931572151,122.284610449089,109.534259936601,,75.8107134278165,119.990252619608,75.8107134278165,81.1280701159691,,99.5532194480946,65.1764943865682,97.0454342586807,121.148415437716,49.7752543174828,82,75.8107134278165,112.955283211271,100.005367008682,109.590834697218,101.764403071321,,,,
Oct 2003,AIP_IX,85.7731958762887,92.9018021331372,56.1172384476136,108.80971204374,85.7731958762887,,88.2857843537971,90.6384739140427,112.76624970563,90.6867629765389,,77.9216602732061,,100.825134877817,104.095841435113,86.9448698315467,,126.742712294043,85.7731958762887,,87.0466905260172,89.2931506849315,107.289234760052,109.073856975381,119.527614218278,96.7196728759655,108.16055081762,89.0056588520614,46.1915385115695,85.7731958762887,96.1442861128031,67.4855728527361,128.390513469951,104.899869901157,81.6090175710023,74.8821536035197,,67.5744674717724,,100.691609032581,90.8747139018808,114.724759081139,61.5882944264492,96.2549186532768,108.16055081762,97.7710826226956,,116.937559755828,87.6972966864142,72.1941370418813,124.409246537973,122.701780053645,,74.8018256065337,129.542685403298,74.8018256065337,85.676003044948,,108.38370565046,70.6382117932639,100.794430063376,131.879510511453,49.1128459900639,86,74.8018256065337,,109.220363062352,115.581014729951,100.806622453826,,,,
Nov 2003,AIP_IX,76.5979381443299,86.1713865391688,56.1625985401227,108.463735216891,76.5979381443299,,82.9886372925693,91.4548379682832,115.066695022042,85.8108917032137,,78.8793542966052,,94.8270390352269,97.6227811578749,86.0260336906585,,120.050697084918,76.5979381443299,,87.2216001519904,83.5068493150685,106.044098573281,101.101992966002,108.208370168971,94.5388459791004,107.409435881386,87.9143088116411,45.924511129747,76.5979381443299,96.1442861128031,68.4625354886889,119.364494588994,101.717871825288,73.1218919217593,76.009697103307,,65.5270511547796,,92.1923173068912,91.2329585033337,110.262689799677,69.6973081648609,92.6144804871916,107.409435881386,93.0323934929903,,115.87850261087,85.0782059375907,73.7351497941293,117.563196918236,119.77566447208,,66.2983425414365,123.596783364471,66.2983425414365,83.3616268371478,,101.130091984231,70.5168402953373,97.0454342586807,122.842798870411,43.5296900875325,78,66.2983425414365,,100.987292817679,109.590834697218,100.366400306654,,,,
Dec 2003,AIP_IX,80.7216494845361,81.5373299006988,62.9031082869726,110.366607764556,80.7216494845361,,76.4162511240088,98.0629740289589,104.660388740929,87.5990813957088,,81.6903254580191,,93.3037131069502,100.558238725459,82.2358346094946,,113.358681875792,80.7216494845361,,87.5265707818925,79.0356164383562,97.3281452658884,93.5052754982415,111.170789478074,87.2330758746025,103.935529301307,87.9143088116411,45.6574837479243,80.7216494845361,88.503680593905,77.2551992122636,105.825466267557,103.414937465752,84.7121228865068,81.5810885140206,,68.2836042742789,,96.0919923339723,94.2183301821077,95.9840680989997,74.9246062772255,96.9049968972206,103.935529301307,95.2487068944115,,136.26535265132,87.6972966864142,93.2825144228891,93.2479172343441,118.312606681297,,75.378332932981,109.658029404598,75.378332932981,91.8623673845284,,107.332457293035,67.7252958430262,83.7632776934749,110.229055538124,49.4913650343033,86,75.378332932981,,102.497947908445,107.823240589198,99.8270644376407,,,,
Jan 2004,AIP_IX,75.7731958762887,73.3725634424421,64.4725674877869,99.2953493054158,75.7731958762887,,75.3372026485735,84.0634336934038,107.123741129105,88.0877791998689,,80.5202799834883,,79.0225325293558,96.2679545882205,78.1010719754977,,114.068441064639,75.7731958762887,,87.6925106834569,77.8520547945205,97.1206225680934,89.3786635404455,108.088272088873,84.5070422535211,94.5465925983882,78.9409862570735,42.3742225437535,75.7731958762887,79.862519590389,72.9715938084708,106.470181901912,96.626674903897,76.0923858989943,75.2137840446336,,61.7197648462006,,88.6926089492543,88.2475868245596,108.676176277379,66.8155925388138,94.1746682726567,94.5465925983882,95.7869544347567,,112.966095462234,89.7249798467938,94.0572191594885,71.8835210072349,120.458424774445,,68.4602450156137,116.773617090407,68.4602450156137,81.025208951178,,83.6793692509855,59.2292909881663,86.3340176738374,112.205836209602,44.9491365034303,87,68.4602450156137,,90.2616416732438,105.957446808511,99.6497645429424,,,,
Feb 2004,AIP_IX,78.0412371134021,78.9996322177271,54.5727272976793,102.798469901349,78.0412371134021,,72.590533802011,88.2224775913583,113.496863239598,86.1329879832283,,76.5684703658839,,91.1139320850524,94.4615191620147,80.5130168453292,,110.316856780735,78.0412371134021,,87.7373593055013,77.0630136986301,99.6108949416342,88.9097303634232,107.848075928675,87.451158564289,92.7626946248337,83.1851253031528,39.0909613395826,78.0412371134021,86.3206504456483,72.9715938084708,117.246143218973,101.50573862023,70.8409769035252,70.5709578690389,,65.2189658061296,,89.892508957587,94.5765747835605,105.007363757066,79.2806880375293,94.0013140742716,92.7626946248337,93.3384558198532,,123.468412149739,86.5144815095262,88.3496997260512,82.2706307751112,115.28895391368,,62.5510449195292,109.365607992852,62.5510449195292,82.3183207371236,,91.6688567674113,64.5696368969354,89.4403284834419,118.418575462818,41.0693162999763,80,62.5510449195292,,92.8297553275453,105.662847790507,101.529950783964,,,,
Mar 2004,AIP_IX,90.4123711340206,94.1154836336888,59.0157483589441,121.280450976445,90.4123711340206,,85.2448295593885,98.6917949896575,114.410130157058,98.9724121107089,,81.0824550522822,,103.300539511266,108.085053001317,92.2281776416539,,125.424588086185,90.4123711340206,,87.9032992070656,90.213698630137,108.63813229572,103.071512309496,121.409150806492,101.299409359382,111.071121195525,92.1584478577203,44.7766292714089,90.4123711340206,94.7798922701428,83.2794692974996,128.943126870827,116.991462589461,90.7724610454193,75.6117405739703,,70.0877953160217,,102.091492375635,93.0241815105981,119.285985457744,92.2819166759745,97.3383823931831,111.071121195525,100.578412931163,,126.380819298375,93.6113725708544,98.2557078926292,94.6643412935999,125.335284077054,,76.6754744174874,126.423523678012,76.6754744174874,88.578157337269,,109.750328515112,68.5748963285122,103.365170043738,131.691245685598,50.343032883842,91,76.6754744174874,,104.310734017364,120.294599018003,101.929486376511,,,,
Apr 2004,AIP_IX,83.4020618556701,87.0540639941155,57.4054650748716,107.992752164284,83.4020618556701,,80.6343497098014,91.1018156745576,110.27327784986,92.3972052910995,,75.3702751433625,,97.8736908917804,101.310920153045,87.6339969372129,,110.519645120406,83.4020618556701,,88.1858455259455,83.7698630136986,101.167315175097,98.3821805392732,110.970626011243,92.1399363925488,108.536108285737,83.9126919967664,50.4614574944875,83.4020618556701,94.9618114491641,64.0925327436639,116.41722311766,102.460338042991,82.7958890485136,71.8974796334946,,67.9928149452023,,97.2918923423049,88.6058314260125,111.551732036544,77.2031721210767,99.3319556746107,108.536108285737,95.407014994513,,135.382805030521,80.8538660201334,91.7644639984688,92.1855991899022,109.436722750549,,74.6576987749219,113.946876776866,74.6576987749219,85.4776279414224,,98.6070959264126,63.4772934155962,92.9750959564402,116.81832444305,49.018216229004,87,74.6576987749219,,102.27134964483,108.117839607201,100.034427765652,,,,
